eda_value,eda_Time,windows,intervals,label,confidence,type
0.5528776077790001,2018-12-06 09:39:45.250000+00:00,1,19,unsure,none,none
0.552931180741,2018-12-06 09:39:45.500000+00:00,1,19,unsure,none,none
0.553439100008,2018-12-06 09:39:45.750000+00:00,1,19,unsure,none,none
0.554215407413,2018-12-06 09:39:46+00:00,1,19,unsure,none,none
0.555001052529,2018-12-06 09:39:46.250000+00:00,1,19,unsure,none,none
0.5555497313750001,2018-12-06 09:39:46.500000+00:00,1,19,unsure,none,none
0.55618148834,2018-12-06 09:39:46.750000+00:00,1,19,unsure,none,none
0.5568837097630001,2018-12-06 09:39:47+00:00,1,19,unsure,none,none
0.557293081325,2018-12-06 09:39:47.250000+00:00,1,19,unsure,none,none
0.557534254564,2018-12-06 09:39:47.500000+00:00,1,19,unsure,none,none
0.557945499847,2018-12-06 09:39:47.750000+00:00,1,19,unsure,none,none
0.558654447452,2018-12-06 09:39:48+00:00,1,19,unsure,none,none
0.559307918525,2018-12-06 09:39:48.250000+00:00,1,19,unsure,none,none
0.5594749226479999,2018-12-06 09:39:48.500000+00:00,1,19,unsure,none,none
0.559389700347,2018-12-06 09:39:48.750000+00:00,1,19,unsure,none,none
0.559381902232,2018-12-06 09:39:49+00:00,1,19,unsure,none,none
0.558991406955,2018-12-06 09:39:49.250000+00:00,1,19,unsure,none,none
0.558119688262,2018-12-06 09:39:49.500000+00:00,1,19,unsure,none,none
0.5573408054410001,2018-12-06 09:39:49.750000+00:00,1,19,unsure,none,none
0.5569101966350001,2018-12-06 09:39:50+00:00,1,20,unsure,none,none
0.556673422875,2018-12-06 09:39:50.250000+00:00,1,20,unsure,none,none
0.556298384521,2018-12-06 09:39:50.500000+00:00,1,20,unsure,none,none
0.555708585903,2018-12-06 09:39:50.750000+00:00,1,20,unsure,none,none
0.5549754915899999,2018-12-06 09:39:51+00:00,1,20,unsure,none,none
0.554418762839,2018-12-06 09:39:51.250000+00:00,1,20,unsure,none,none
0.554156248123,2018-12-06 09:39:51.500000+00:00,1,20,unsure,none,none
0.553819743454,2018-12-06 09:39:51.750000+00:00,1,20,unsure,none,none
0.55338680063,2018-12-06 09:39:52+00:00,1,20,unsure,none,none
0.553148890669,2018-12-06 09:39:52.250000+00:00,1,20,unsure,none,none
0.553221503978,2018-12-06 09:39:52.500000+00:00,1,20,unsure,none,none
0.55325730453,2018-12-06 09:39:52.750000+00:00,1,20,unsure,none,none
0.553306506298,2018-12-06 09:39:53+00:00,1,20,unsure,none,none
0.553887303525,2018-12-06 09:39:53.250000+00:00,1,20,unsure,none,none
0.554915606256,2018-12-06 09:39:53.500000+00:00,1,20,unsure,none,none
0.556036279186,2018-12-06 09:39:53.750000+00:00,1,20,unsure,none,none
0.557023745746,2018-12-06 09:39:54+00:00,1,20,unsure,none,none
0.557914777368,2018-12-06 09:39:54.250000+00:00,1,20,unsure,none,none
0.5586112361760001,2018-12-06 09:39:54.500000+00:00,1,20,unsure,none,none
0.558742426493,2018-12-06 09:39:54.750000+00:00,1,20,unsure,none,none
0.558492356279,2018-12-06 09:39:55+00:00,1,21,unsure,none,none
0.558408643616,2018-12-06 09:39:55.250000+00:00,1,21,unsure,none,none
0.5583738728509999,2018-12-06 09:39:55.500000+00:00,1,21,unsure,none,none
0.557890090713,2018-12-06 09:39:55.750000+00:00,1,21,unsure,none,none
0.557177110181,2018-12-06 09:39:56+00:00,1,21,unsure,none,none
0.556582804163,2018-12-06 09:39:56.250000+00:00,1,21,unsure,none,none
0.556172665789,2018-12-06 09:39:56.500000+00:00,1,21,unsure,none,none
0.555820967987,2018-12-06 09:39:56.750000+00:00,1,21,unsure,none,none
0.555483601965,2018-12-06 09:39:57+00:00,1,21,unsure,none,none
0.555136560737,2018-12-06 09:39:57.250000+00:00,1,21,unsure,none,none
0.554742617489,2018-12-06 09:39:57.500000+00:00,1,21,unsure,none,none
0.554647944173,2018-12-06 09:39:57.750000+00:00,1,21,unsure,none,none
0.554719401037,2018-12-06 09:39:58+00:00,1,21,unsure,none,none
0.5546076793720001,2018-12-06 09:39:58.250000+00:00,1,21,unsure,none,none
0.554605612347,2018-12-06 09:39:58.500000+00:00,1,21,unsure,none,none
0.555159835084,2018-12-06 09:39:58.750000+00:00,1,21,unsure,none,none
0.556148984161,2018-12-06 09:39:59+00:00,1,21,unsure,none,none
0.556713823544,2018-12-06 09:39:59.250000+00:00,1,21,unsure,none,none
0.5562986970699999,2018-12-06 09:39:59.500000+00:00,1,21,unsure,none,none
0.5556692487120001,2018-12-06 09:39:59.750000+00:00,1,21,unsure,none,none
0.5552905138750001,2018-12-06 09:40:00+00:00,1,22,unsure,none,none
0.554631277854,2018-12-06 09:40:00.250000+00:00,1,22,unsure,none,none
0.553665612094,2018-12-06 09:40:00.500000+00:00,1,22,unsure,none,none
0.552836506721,2018-12-06 09:40:00.750000+00:00,1,22,unsure,none,none
0.552328957568,2018-12-06 09:40:01+00:00,1,22,unsure,none,none
0.551880258234,2018-12-06 09:40:01.250000+00:00,1,22,unsure,none,none
0.5513102452699999,2018-12-06 09:40:01.500000+00:00,1,22,unsure,none,none
0.5507177840199999,2018-12-06 09:40:01.750000+00:00,1,22,unsure,none,none
0.550170604441,2018-12-06 09:40:02+00:00,1,22,unsure,none,none
0.549800299358,2018-12-06 09:40:02.250000+00:00,1,22,unsure,none,none
0.549537012002,2018-12-06 09:40:02.500000+00:00,1,22,unsure,none,none
0.549011454676,2018-12-06 09:40:02.750000+00:00,1,22,unsure,none,none
0.5483851969960001,2018-12-06 09:40:03+00:00,1,22,unsure,none,none
0.548127749624,2018-12-06 09:40:03.250000+00:00,1,22,unsure,none,none
0.5478776653899999,2018-12-06 09:40:03.500000+00:00,1,22,unsure,none,none
0.54728417534,2018-12-06 09:40:03.750000+00:00,1,22,unsure,none,none
0.54686310077,2018-12-06 09:40:04+00:00,1,22,unsure,none,none
0.546922559148,2018-12-06 09:40:04.250000+00:00,1,22,unsure,none,none
0.547096763303,2018-12-06 09:40:04.500000+00:00,1,22,unsure,none,none
0.547180868858,2018-12-06 09:40:04.750000+00:00,1,22,unsure,none,none
0.5472928425370001,2018-12-06 09:40:05+00:00,1,23,unsure,none,none
0.5475897389859999,2018-12-06 09:40:05.250000+00:00,1,23,unsure,none,none
0.548038451788,2018-12-06 09:40:05.500000+00:00,1,23,unsure,none,none
0.5483692782940001,2018-12-06 09:40:05.750000+00:00,1,23,unsure,none,none
0.548596702498,2018-12-06 09:40:06+00:00,1,23,unsure,none,none
0.549039710324,2018-12-06 09:40:06.250000+00:00,1,23,unsure,none,none
0.549870482293,2018-12-06 09:40:06.500000+00:00,1,23,unsure,none,none
0.550906360151,2018-12-06 09:40:06.750000+00:00,1,23,unsure,none,none
0.5518028334839999,2018-12-06 09:40:07+00:00,1,23,unsure,none,none
0.552469396983,2018-12-06 09:40:07.250000+00:00,1,23,unsure,none,none
0.5529426073929999,2018-12-06 09:40:07.500000+00:00,1,23,unsure,none,none
0.552987823797,2018-12-06 09:40:07.750000+00:00,1,23,unsure,none,none
0.552668466869,2018-12-06 09:40:08+00:00,1,23,unsure,none,none
0.551985789235,2018-12-06 09:40:08.250000+00:00,1,23,unsure,none,none
0.5508809830579999,2018-12-06 09:40:08.500000+00:00,1,23,unsure,none,none
0.550051063353,2018-12-06 09:40:08.750000+00:00,1,23,unsure,none,none
0.549679883764,2018-12-06 09:40:09+00:00,1,23,unsure,none,none
0.549246826601,2018-12-06 09:40:09.250000+00:00,1,23,unsure,none,none
0.54859366817,2018-12-06 09:40:09.500000+00:00,1,23,unsure,none,none
0.5481521880520001,2018-12-06 09:40:09.750000+00:00,1,23,unsure,none,none
0.548201882828,2018-12-06 09:40:10+00:00,1,24,unsure,none,none
0.548362920215,2018-12-06 09:40:10.250000+00:00,1,24,unsure,none,none
0.548411637438,2018-12-06 09:40:10.500000+00:00,1,24,unsure,none,none
0.5484163654290001,2018-12-06 09:40:10.750000+00:00,1,24,unsure,none,none
0.548383735686,2018-12-06 09:40:11+00:00,1,24,unsure,none,none
0.548267981623,2018-12-06 09:40:11.250000+00:00,1,24,unsure,none,none
0.547906746219,2018-12-06 09:40:11.500000+00:00,1,24,unsure,none,none
0.547242893866,2018-12-06 09:40:11.750000+00:00,1,24,unsure,none,none
0.546693555461,2018-12-06 09:40:12+00:00,1,24,unsure,none,none
0.546386945207,2018-12-06 09:40:12.250000+00:00,1,24,unsure,none,none
0.545893010568,2018-12-06 09:40:12.500000+00:00,1,24,unsure,none,none
0.545417324593,2018-12-06 09:40:12.750000+00:00,1,24,unsure,none,none
0.545191055968,2018-12-06 09:40:13+00:00,1,24,unsure,none,none
0.5448968395880001,2018-12-06 09:40:13.250000+00:00,1,24,unsure,none,none
0.5445711902920001,2018-12-06 09:40:13.500000+00:00,1,24,unsure,none,none
0.544206535009,2018-12-06 09:40:13.750000+00:00,1,24,unsure,none,none
0.543740941397,2018-12-06 09:40:14+00:00,1,24,unsure,none,none
0.5434204350240001,2018-12-06 09:40:14.250000+00:00,1,24,unsure,none,none
0.54324500695,2018-12-06 09:40:14.500000+00:00,1,24,unsure,none,none
0.542968601191,2018-12-06 09:40:14.750000+00:00,1,24,unsure,none,none
0.542652713822,2018-12-06 09:40:15+00:00,1,25,unsure,none,none
0.542752647569,2018-12-06 09:40:15.250000+00:00,1,25,unsure,none,none
0.542959035492,2018-12-06 09:40:15.500000+00:00,1,25,unsure,none,none
0.5426626399369999,2018-12-06 09:40:15.750000+00:00,1,25,unsure,none,none
0.5423464535620001,2018-12-06 09:40:16+00:00,1,25,unsure,none,none
0.5424657103580001,2018-12-06 09:40:16.250000+00:00,1,25,unsure,none,none
0.5431876802910001,2018-12-06 09:40:16.500000+00:00,1,25,unsure,none,none
0.545075817038,2018-12-06 09:40:16.750000+00:00,1,25,unsure,none,none
0.547183905868,2018-12-06 09:40:17+00:00,1,25,unsure,none,none
0.547525985199,2018-12-06 09:40:17.250000+00:00,1,25,unsure,none,none
0.5456831385809999,2018-12-06 09:40:17.500000+00:00,1,25,unsure,none,none
0.539520117729,2018-12-06 09:40:17.750000+00:00,1,25,unsure,none,none
0.527582043192,2018-12-06 09:40:18+00:00,1,25,unsure,none,none
0.519634786084,2018-12-06 09:40:18.250000+00:00,1,25,unsure,none,none
0.5283459475410001,2018-12-06 09:40:18.500000+00:00,1,25,unsure,none,none
0.549758308998,2018-12-06 09:40:18.750000+00:00,1,25,unsure,none,none
0.568073454616,2018-12-06 09:40:19+00:00,1,25,unsure,none,none
0.576178987643,2018-12-06 09:40:19.250000+00:00,1,25,unsure,none,none
0.579153079409,2018-12-06 09:40:19.500000+00:00,1,25,unsure,none,none
0.582515452998,2018-12-06 09:40:19.750000+00:00,1,25,unsure,none,none
0.5864889450199999,2018-12-06 09:40:20+00:00,1,26,unsure,none,none
0.589008211025,2018-12-06 09:40:20.250000+00:00,1,26,unsure,none,none
0.5891135422,2018-12-06 09:40:20.500000+00:00,1,26,unsure,none,none
0.587401860075,2018-12-06 09:40:20.750000+00:00,1,26,unsure,none,none
0.585066875205,2018-12-06 09:40:21+00:00,1,26,unsure,none,none
0.582877586033,2018-12-06 09:40:21.250000+00:00,1,26,unsure,none,none
0.581807344261,2018-12-06 09:40:21.500000+00:00,1,26,unsure,none,none
0.582601645047,2018-12-06 09:40:21.750000+00:00,1,26,unsure,none,none
0.585026675536,2018-12-06 09:40:22+00:00,1,26,unsure,none,none
0.589338453581,2018-12-06 09:40:22.250000+00:00,1,26,unsure,none,none
0.595743551844,2018-12-06 09:40:22.500000+00:00,1,26,unsure,none,none
0.602891401234,2018-12-06 09:40:22.750000+00:00,1,26,unsure,none,none
0.609124965439,2018-12-06 09:40:23+00:00,1,26,unsure,none,none
0.6142009828499999,2018-12-06 09:40:23.250000+00:00,1,26,unsure,none,none
0.618499232713,2018-12-06 09:40:23.500000+00:00,1,26,unsure,none,none
0.622656496704,2018-12-06 09:40:23.750000+00:00,1,26,unsure,none,none
0.627560992944,2018-12-06 09:40:24+00:00,1,26,unsure,none,none
0.6329023901959999,2018-12-06 09:40:24.250000+00:00,1,26,unsure,none,none
0.637186070598,2018-12-06 09:40:24.500000+00:00,1,26,unsure,none,none
0.639230944609,2018-12-06 09:40:24.750000+00:00,1,26,unsure,none,none
0.639209005065,2018-12-06 09:40:25+00:00,1,27,unsure,none,none
0.637988197511,2018-12-06 09:40:25.250000+00:00,1,27,unsure,none,none
0.6356536493689999,2018-12-06 09:40:25.500000+00:00,1,27,unsure,none,none
0.631627069931,2018-12-06 09:40:25.750000+00:00,1,27,unsure,none,none
0.6256527233370001,2018-12-06 09:40:26+00:00,1,27,unsure,none,none
0.619236168677,2018-12-06 09:40:26.250000+00:00,1,27,unsure,none,none
0.614610974934,2018-12-06 09:40:26.500000+00:00,1,27,unsure,none,none
0.612029689595,2018-12-06 09:40:26.750000+00:00,1,27,unsure,none,none
0.610567596911,2018-12-06 09:40:27+00:00,1,27,unsure,none,none
0.609522213315,2018-12-06 09:40:27.250000+00:00,1,27,unsure,none,none
0.607876814731,2018-12-06 09:40:27.500000+00:00,1,27,unsure,none,none
0.605120645179,2018-12-06 09:40:27.750000+00:00,1,27,unsure,none,none
0.6018807811399999,2018-12-06 09:40:28+00:00,1,27,unsure,none,none
0.598106218296,2018-12-06 09:40:28.250000+00:00,1,27,unsure,none,none
0.5938947000770001,2018-12-06 09:40:28.500000+00:00,1,27,unsure,none,none
0.590078996598,2018-12-06 09:40:28.750000+00:00,1,27,unsure,none,none
0.58580077993,2018-12-06 09:40:29+00:00,1,27,unsure,none,none
0.579103465315,2018-12-06 09:40:29.250000+00:00,1,27,unsure,none,none
0.572724843636,2018-12-06 09:40:29.500000+00:00,1,27,unsure,none,none
0.5716471415609999,2018-12-06 09:40:29.750000+00:00,1,27,unsure,none,none
0.576156206718,2018-12-06 09:40:30+00:00,1,28,unsure,none,none
0.583140805874,2018-12-06 09:40:30.250000+00:00,1,28,unsure,none,none
0.588917842015,2018-12-06 09:40:30.500000+00:00,1,28,unsure,none,none
0.595749063546,2018-12-06 09:40:30.750000+00:00,1,28,unsure,none,none
0.6060265703509999,2018-12-06 09:40:31+00:00,1,28,unsure,none,none
0.614844416517,2018-12-06 09:40:31.250000+00:00,1,28,unsure,none,none
0.620192105189,2018-12-06 09:40:31.500000+00:00,1,28,unsure,none,none
0.624627547996,2018-12-06 09:40:31.750000+00:00,1,28,unsure,none,none
0.629429488217,2018-12-06 09:40:32+00:00,1,28,unsure,none,none
0.6350428178809999,2018-12-06 09:40:32.250000+00:00,1,28,unsure,none,none
0.641252699781,2018-12-06 09:40:32.500000+00:00,1,28,unsure,none,none
0.642390697952,2018-12-06 09:40:32.750000+00:00,1,28,unsure,none,none
0.620282929083,2018-12-06 09:40:33+00:00,1,28,unsure,none,none
0.578425705916,2018-12-06 09:40:33.250000+00:00,1,28,unsure,none,none
0.550933181933,2018-12-06 09:40:33.500000+00:00,1,28,unsure,none,none
0.543184306894,2018-12-06 09:40:33.750000+00:00,1,28,unsure,none,none
0.538469342447,2018-12-06 09:40:34+00:00,1,28,unsure,none,none
0.53197250026,2018-12-06 09:40:34.250000+00:00,1,28,unsure,none,none
0.518175809908,2018-12-06 09:40:34.500000+00:00,1,28,unsure,none,none
0.478177523232,2018-12-06 09:40:34.750000+00:00,1,28,unsure,none,none
0.449335925911,2018-12-06 09:40:35+00:00,1,29,unsure,none,none
0.481062840099,2018-12-06 09:40:35.250000+00:00,1,29,unsure,none,none
0.522151906593,2018-12-06 09:40:35.500000+00:00,1,29,unsure,none,none
0.537223954699,2018-12-06 09:40:35.750000+00:00,1,29,unsure,none,none
0.5460708354630001,2018-12-06 09:40:36+00:00,1,29,unsure,none,none
0.557057507331,2018-12-06 09:40:36.250000+00:00,1,29,unsure,none,none
0.56941874065,2018-12-06 09:40:36.500000+00:00,1,29,unsure,none,none
0.578924961972,2018-12-06 09:40:36.750000+00:00,1,29,unsure,none,none
0.5867774607440001,2018-12-06 09:40:37+00:00,1,29,unsure,none,none
0.593205911521,2018-12-06 09:40:37.250000+00:00,1,29,unsure,none,none
0.599138768607,2018-12-06 09:40:37.500000+00:00,1,29,unsure,none,none
0.6048097156360001,2018-12-06 09:40:37.750000+00:00,1,29,unsure,none,none
0.604693473526,2018-12-06 09:40:38+00:00,1,29,unsure,none,none
0.599525718737,2018-12-06 09:40:38.250000+00:00,1,29,unsure,none,none
0.5946391420480001,2018-12-06 09:40:38.500000+00:00,1,29,unsure,none,none
0.590369208715,2018-12-06 09:40:38.750000+00:00,1,29,unsure,none,none
0.586118853922,2018-12-06 09:40:39+00:00,1,29,unsure,none,none
0.58266637548,2018-12-06 09:40:39.250000+00:00,1,29,unsure,none,none
0.5801120897550001,2018-12-06 09:40:39.500000+00:00,1,29,unsure,none,none
0.577569501399,2018-12-06 09:40:39.750000+00:00,1,29,unsure,none,none
0.573718987489,2018-12-06 09:40:40+00:00,1,30,unsure,none,none
0.569899313303,2018-12-06 09:40:40.250000+00:00,1,30,unsure,none,none
0.569739119743,2018-12-06 09:40:40.500000+00:00,1,30,unsure,none,none
0.5676217613210001,2018-12-06 09:40:40.750000+00:00,1,30,unsure,none,none
0.561026958606,2018-12-06 09:40:41+00:00,1,30,unsure,none,none
0.562722184243,2018-12-06 09:40:41.250000+00:00,1,30,unsure,none,none
0.572389363778,2018-12-06 09:40:41.500000+00:00,1,30,unsure,none,none
0.5793240811479999,2018-12-06 09:40:41.750000+00:00,1,30,unsure,none,none
0.582019894716,2018-12-06 09:40:42+00:00,1,30,unsure,none,none
0.581112623556,2018-12-06 09:40:42.250000+00:00,1,30,unsure,none,none
0.5771268115980001,2018-12-06 09:40:42.500000+00:00,1,30,unsure,none,none
0.572110172662,2018-12-06 09:40:42.750000+00:00,1,30,unsure,none,none
0.5684620153559999,2018-12-06 09:40:43+00:00,1,30,unsure,none,none
0.5664573799270001,2018-12-06 09:40:43.250000+00:00,1,30,unsure,none,none
0.5646328105990001,2018-12-06 09:40:43.500000+00:00,1,30,unsure,none,none
0.561777412891,2018-12-06 09:40:43.750000+00:00,1,30,unsure,none,none
0.5588286198879999,2018-12-06 09:40:44+00:00,1,30,unsure,none,none
0.557491235505,2018-12-06 09:40:44.250000+00:00,1,30,unsure,none,none
0.557237341788,2018-12-06 09:40:44.500000+00:00,1,30,unsure,none,none
0.556812459218,2018-12-06 09:40:44.750000+00:00,1,30,unsure,none,none
0.555620646129,2018-12-06 09:40:45+00:00,1,31,unsure,none,none
0.5537873470229999,2018-12-06 09:40:45.250000+00:00,1,31,unsure,none,none
0.551437324711,2018-12-06 09:40:45.500000+00:00,1,31,unsure,none,none
0.549318836722,2018-12-06 09:40:45.750000+00:00,1,31,unsure,none,none
0.548055006389,2018-12-06 09:40:46+00:00,1,31,unsure,none,none
0.547220732256,2018-12-06 09:40:46.250000+00:00,1,31,unsure,none,none
0.546993760437,2018-12-06 09:40:46.500000+00:00,1,31,unsure,none,none
0.547055739523,2018-12-06 09:40:46.750000+00:00,1,31,unsure,none,none
0.546594883559,2018-12-06 09:40:47+00:00,1,31,unsure,none,none
0.546313046837,2018-12-06 09:40:47.250000+00:00,1,31,unsure,none,none
0.547163176618,2018-12-06 09:40:47.500000+00:00,1,31,unsure,none,none
0.548540231639,2018-12-06 09:40:47.750000+00:00,1,31,unsure,none,none
0.549679519658,2018-12-06 09:40:48+00:00,1,31,unsure,none,none
0.550381573692,2018-12-06 09:40:48.250000+00:00,1,31,unsure,none,none
0.550283195291,2018-12-06 09:40:48.500000+00:00,1,31,unsure,none,none
0.549695932928,2018-12-06 09:40:48.750000+00:00,1,31,unsure,none,none
0.5491439922219999,2018-12-06 09:40:49+00:00,1,31,unsure,none,none
0.5487515867239999,2018-12-06 09:40:49.250000+00:00,1,31,unsure,none,none
0.5484175109,2018-12-06 09:40:49.500000+00:00,1,31,unsure,none,none
0.548122723256,2018-12-06 09:40:49.750000+00:00,1,31,unsure,none,none
0.547903288025,2018-12-06 09:40:50+00:00,1,32,unsure,none,none
0.547451424642,2018-12-06 09:40:50.250000+00:00,1,32,unsure,none,none
0.546582882401,2018-12-06 09:40:50.500000+00:00,1,32,unsure,none,none
0.545427693504,2018-12-06 09:40:50.750000+00:00,1,32,unsure,none,none
0.544612206,2018-12-06 09:40:51+00:00,1,32,unsure,none,none
0.544340516186,2018-12-06 09:40:51.250000+00:00,1,32,unsure,none,none
0.54423155105,2018-12-06 09:40:51.500000+00:00,1,32,unsure,none,none
0.5441324757379999,2018-12-06 09:40:51.750000+00:00,1,32,unsure,none,none
0.543904326899,2018-12-06 09:40:52+00:00,1,32,unsure,none,none
0.543676285917,2018-12-06 09:40:52.250000+00:00,1,32,unsure,none,none
0.543577685462,2018-12-06 09:40:52.500000+00:00,1,32,unsure,none,none
0.543470228216,2018-12-06 09:40:52.750000+00:00,1,32,unsure,none,none
0.543203194299,2018-12-06 09:40:53+00:00,1,32,unsure,none,none
0.54285122476,2018-12-06 09:40:53.250000+00:00,1,32,unsure,none,none
0.54236982967,2018-12-06 09:40:53.500000+00:00,1,32,unsure,none,none
0.541533337058,2018-12-06 09:40:53.750000+00:00,1,32,unsure,none,none
0.540516732039,2018-12-06 09:40:54+00:00,1,32,unsure,none,none
0.5392420228320001,2018-12-06 09:40:54.250000+00:00,1,32,unsure,none,none
0.538167567262,2018-12-06 09:40:54.500000+00:00,1,32,unsure,none,none
0.538032950201,2018-12-06 09:40:54.750000+00:00,1,32,unsure,none,none
0.538200524287,2018-12-06 09:40:55+00:00,1,33,unsure,none,none
0.5380069621060001,2018-12-06 09:40:55.250000+00:00,1,33,unsure,none,none
0.537629956401,2018-12-06 09:40:55.500000+00:00,1,33,unsure,none,none
0.536989901437,2018-12-06 09:40:55.750000+00:00,1,33,unsure,none,none
0.535638237739,2018-12-06 09:40:56+00:00,1,33,unsure,none,none
0.534374920846,2018-12-06 09:40:56.250000+00:00,1,33,unsure,none,none
0.534124172467,2018-12-06 09:40:56.500000+00:00,1,33,unsure,none,none
0.534085108427,2018-12-06 09:40:56.750000+00:00,1,33,unsure,none,none
0.533753403042,2018-12-06 09:40:57+00:00,1,33,unsure,none,none
0.533562172638,2018-12-06 09:40:57.250000+00:00,1,33,unsure,none,none
0.534141914855,2018-12-06 09:40:57.500000+00:00,1,33,unsure,none,none
0.535407410627,2018-12-06 09:40:57.750000+00:00,1,33,unsure,none,none
0.536437494351,2018-12-06 09:40:58+00:00,1,33,unsure,none,none
0.5368795287470001,2018-12-06 09:40:58.250000+00:00,1,33,unsure,none,none
0.536455145317,2018-12-06 09:40:58.500000+00:00,1,33,unsure,none,none
